Id,Price
5778,428216.28742165334
9820,428216.28742165334
14066,423302.01882142597
8498,423302.01882142597
6058,423302.01882142597
13661,428216.28742165334
7992,423302.01882142597
10264,428216.28742165334
6924,428216.28742165334
9183,428216.28742165334
13325,423302.01882142597
10467,427583.172889524
998,423302.01882142597
3700,423302.01882142597
5094,428216.28742165334
11643,428216.28742165334
8496,423302.01882142597
16487,428216.28742165334
7810,423302.01882142597
15418,423302.01882142597
16355,428216.28742165334
3194,428216.28742165334
9278,423302.01882142597
2707,423302.01882142597
5688,423302.01882142597
7883,428216.28742165334
5250,423302.01882142597
12794,423302.01882142597
15958,423302.01882142597
68,423302.01882142597
9505,428216.28742165334
4162,428216.28742165334
14730,428216.28742165334
14671,423302.01882142597
13981,428216.28742165334
4445,423302.01882142597
15067,423302.01882142597
444,423302.01882142597
1613,423302.01882142597
8509,428216.28742165334
877,428216.28742165334
5170,423302.01882142597
9846,423302.01882142597
5915,423302.01882142597
12459,423302.01882142597
11318,428216.28742165334
16009,423302.01882142597
14466,423302.01882142597
7896,428216.28742165334
11280,428216.28742165334
15529,423302.01882142597
3859,423302.01882142597
16193,423302.01882142597
8796,428216.28742165334
13010,423302.01882142597
8672,428216.28742165334
16756,428216.28742165334
6929,423302.01882142597
6288,423302.01882142597
2842,423302.01882142597
13446,423302.01882142597
10235,428216.28742165334
7654,423302.01882142597
15967,423302.01882142597
8048,423302.01882142597
4253,423302.01882142597
8004,428216.28742165334
1397,423302.01882142597
4799,423302.01882142597
8558,428216.28742165334
6060,423302.01882142597
5608,423302.01882142597
10515,423302.01882142597
8931,423302.01882142597
2396,423302.01882142597
4022,428216.28742165334
12471,423302.01882142597
1711,428216.28742165334
11430,423302.01882142597
9829,428216.28742165334
4425,423302.01882142597
9803,428216.28742165334
4651,423302.01882142597
2189,423302.01882142597
6368,423302.01882142597
6568,423302.01882142597
13827,427583.172889524
4375,428216.28742165334
5622,428216.28742165334
10559,428216.28742165334
10985,423302.01882142597
159,423302.01882142597
9038,428216.28742165334
9382,428216.28742165334
11998,423302.01882142597
5184,428216.28742165334
10542,428216.28742165334
3537,427583.172889524
13475,428216.28742165334
15536,423302.01882142597
6948,428216.28742165334
2888,428216.28742165334
2830,423302.01882142597
12064,428216.28742165334
8922,423302.01882142597
16427,428216.28742165334
14051,428216.28742165334
3251,428216.28742165334
14202,423302.01882142597
13756,428216.28742165334
1421,428216.28742165334
14187,428216.28742165334
10166,423302.01882142597
4923,428216.28742165334
11570,428216.28742165334
9844,428216.28742165334
918,428216.28742165334
8919,423302.01882142597
8818,423302.01882142597
2949,423302.01882142597
2423,428216.28742165334
15361,423302.01882142597
13254,428216.28742165334
9692,423302.01882142597
7271,423302.01882142597
2017,423302.01882142597
4036,423302.01882142597
11373,428216.28742165334
13377,423302.01882142597
9977,428216.28742165334
7410,423302.01882142597
11817,428216.28742165334
2573,428216.28742165334
6543,428216.28742165334
8819,428216.28742165334
312,423302.01882142597
14517,423302.01882142597
15090,428216.28742165334
10789,423302.01882142597
1910,423302.01882142597
14652,428216.28742165334
13121,423302.01882142597
5125,423302.01882142597
1959,428216.28742165334
12034,423302.01882142597
15595,428216.28742165334
6153,428216.28742165334
4053,428216.28742165334
10877,428216.28742165334
4529,423302.01882142597
10158,423302.01882142597
9236,428216.28742165334
5299,423302.01882142597
13059,428216.28742165334
11152,423302.01882142597
11914,428216.28742165334
2442,423302.01882142597
7044,428216.28742165334
5893,423302.01882142597
5035,428216.28742165334
979,423302.01882142597
3409,428216.28742165334
6675,431071.5861728675
11650,423302.01882142597
5611,428216.28742165334
5956,423302.01882142597
16435,423302.01882142597
14599,423302.01882142597
4215,428216.28742165334
8873,428216.28742165334
14918,423302.01882142597
10011,423302.01882142597
11446,428216.28742165334
1535,423302.01882142597
14241,428216.28742165334
9543,423302.01882142597
10979,428216.28742165334
14215,423302.01882142597
12365,423302.01882142597
6681,428216.28742165334
2924,428216.28742165334
6445,423302.01882142597
12032,428216.28742165334
10702,423302.01882142597
2974,428216.28742165334
3877,423302.01882142597
15147,428216.28742165334
15984,428216.28742165334
2324,423302.01882142597
7499,423302.01882142597
3801,423302.01882142597
4284,423302.01882142597
9329,428216.28742165334
3120,428216.28742165334
2531,423302.01882142597
13762,428216.28742165334
3691,428216.28742165334
8058,428216.28742165334
4897,423302.01882142597
14925,423302.01882142597
4330,428216.28742165334
5453,423302.01882142597
6559,423302.01882142597
425,423302.01882142597
14024,423302.01882142597
10413,423302.01882142597
15294,423302.01882142597
2821,423302.01882142597
11509,428216.28742165334
9074,428216.28742165334
16091,423302.01882142597
3642,423302.01882142597
16124,423302.01882142597
16449,428216.28742165334
8684,428216.28742165334
2392,423302.01882142597
12234,423302.01882142597
14199,428216.28742165334
834,423302.01882142597
1484,423302.01882142597
15653,423302.01882142597
11663,423302.01882142597
15397,428216.28742165334
11385,423302.01882142597
10151,428216.28742165334
13263,423302.01882142597
4505,423302.01882142597
1851,428216.28742165334
15471,423302.01882142597
6560,423302.01882142597
4007,423302.01882142597
10251,423302.01882142597
265,428216.28742165334
14770,423302.01882142597
1353,423302.01882142597
16335,423302.01882142597
10859,423302.01882142597
641,423302.01882142597
11985,428216.28742165334
8076,423302.01882142597
14160,428216.28742165334
12506,423302.01882142597
8809,428216.28742165334
6957,428216.28742165334
4478,428216.28742165334
4749,423302.01882142597
12322,423302.01882142597
13910,423302.01882142597
8252,423302.01882142597
2431,423302.01882142597
12670,428216.28742165334
7537,423302.01882142597
4637,431071.5861728675
2538,428216.28742165334
15290,423302.01882142597
16072,423302.01882142597
16740,428216.28742165334
6078,423302.01882142597
16723,428216.28742165334
3847,423302.01882142597
5999,428216.28742165334
7678,423302.01882142597
4862,423302.01882142597
12468,423302.01882142597
13409,423302.01882142597
12380,423302.01882142597
8962,428216.28742165334
11004,423302.01882142597
792,423302.01882142597
5687,428216.28742165334
3906,423302.01882142597
13554,428216.28742165334
5863,428216.28742165334
13459,428216.28742165334
12378,423302.01882142597
9935,428216.28742165334
5674,423302.01882142597
4535,423302.01882142597
12310,423302.01882142597
7048,423302.01882142597
1143,423302.01882142597
16085,423302.01882142597
5358,428216.28742165334
7100,423302.01882142597
10384,423302.01882142597
5006,423302.01882142597
7371,428216.28742165334
4720,423302.01882142597
7577,423302.01882142597
15196,423302.01882142597
8467,423302.01882142597
5251,428216.28742165334
9220,423302.01882142597
2151,423302.01882142597
8081,423302.01882142597
15824,423302.01882142597
10545,423302.01882142597
13403,428216.28742165334
1559,427583.172889524
16795,423302.01882142597
6293,423302.01882142597
16024,428216.28742165334
12167,428216.28742165334
3078,428216.28742165334
6736,423302.01882142597
12124,423302.01882142597
6489,423302.01882142597
2778,423302.01882142597
13074,428216.28742165334
4075,428216.28742165334
15195,428216.28742165334
3160,423302.01882142597
1272,423302.01882142597
14776,423302.01882142597
8497,428216.28742165334
4,423302.01882142597
15732,423302.01882142597
9111,423302.01882142597
10748,428216.28742165334
8944,423302.01882142597
1906,428216.28742165334
11283,428216.28742165334
14269,428216.28742165334
16232,428216.28742165334
1839,423302.01882142597
7894,423302.01882142597
5703,428216.28742165334
1347,423302.01882142597
4849,427583.172889524
5618,428216.28742165334
9672,427583.172889524
2638,428216.28742165334
1962,423302.01882142597
11717,428216.28742165334
13358,428216.28742165334
8258,427583.172889524
8822,428216.28742165334
2927,423302.01882142597
14741,423302.01882142597
8216,428216.28742165334
12317,428216.28742165334
13133,423302.01882142597
1286,423302.01882142597
13116,428216.28742165334
9198,428216.28742165334
13679,423302.01882142597
13877,428216.28742165334
5946,428216.28742165334
7428,428216.28742165334
1073,423302.01882142597
13970,423302.01882142597
8466,428216.28742165334
13135,423302.01882142597
1778,423302.01882142597
195,423302.01882142597
8973,428216.28742165334
10674,428216.28742165334
12350,428216.28742165334
10295,428216.28742165334
7251,423302.01882142597
9245,428216.28742165334
9126,427583.172889524
7740,423302.01882142597
8956,423302.01882142597
13686,423302.01882142597
2864,423302.01882142597
7110,428216.28742165334
11331,423302.01882142597
16637,428216.28742165334
4580,428216.28742165334
8909,423302.01882142597
11932,423302.01882142597
5243,428216.28742165334
13419,428216.28742165334
3459,428216.28742165334
7053,428216.28742165334
14691,423302.01882142597
12535,428216.28742165334
560,428216.28742165334
7514,423302.01882142597
5305,423302.01882142597
11231,423302.01882142597
8803,428216.28742165334
9791,423302.01882142597
130,423302.01882142597
5874,423302.01882142597
1440,423302.01882142597
6474,423302.01882142597
12168,423302.01882142597
13187,423302.01882142597
9831,423302.01882142597
15943,423302.01882142597
15846,423302.01882142597
1402,428216.28742165334
4968,428216.28742165334
5131,423302.01882142597
15580,428216.28742165334
10869,428216.28742165334
4679,423302.01882142597
13908,423302.01882142597
13489,423302.01882142597
16352,427583.172889524
5691,423302.01882142597
8780,423302.01882142597
11933,423302.01882142597
4136,423302.01882142597
12873,428216.28742165334
13330,423302.01882142597
797,423302.01882142597
6450,423302.01882142597
10056,428216.28742165334
1050,428216.28742165334
1202,428216.28742165334
6680,428216.28742165334
174,428216.28742165334
6337,428216.28742165334
6704,423302.01882142597
266,428216.28742165334
9195,428216.28742165334
14668,428216.28742165334
9315,423302.01882142597
469,423302.01882142597
8852,423302.01882142597
10907,423302.01882142597
5287,423302.01882142597
4548,423302.01882142597
9637,428216.28742165334
11010,428216.28742165334
9564,423302.01882142597
2681,428216.28742165334
6776,428216.28742165334
8311,423302.01882142597
6580,428216.28742165334
14417,423302.01882142597
3892,423302.01882142597
4929,428216.28742165334
7340,428216.28742165334
13225,423302.01882142597
5581,428216.28742165334
8015,428216.28742165334
13567,428216.28742165334
10596,423302.01882142597
11291,428216.28742165334
10901,423302.01882142597
9349,428216.28742165334
4030,428216.28742165334
8357,423302.01882142597
829,428216.28742165334
5529,423302.01882142597
4134,428216.28742165334
4867,428216.28742165334
903,423302.01882142597
3701,423302.01882142597
12916,428216.28742165334
9031,423302.01882142597
1965,423302.01882142597
13851,423302.01882142597
9314,423302.01882142597
7386,423302.01882142597
4088,423302.01882142597
14907,423302.01882142597
5991,423302.01882142597
10265,423302.01882142597
15260,423302.01882142597
8053,423302.01882142597
9577,428216.28742165334
15509,428216.28742165334
12153,423302.01882142597
3218,428216.28742165334
4740,428216.28742165334
682,423302.01882142597
12176,428216.28742165334
12385,428216.28742165334
2523,428216.28742165334
5801,428216.28742165334
12751,423302.01882142597
15121,427583.172889524
517,423302.01882142597
4822,428216.28742165334
1129,428216.28742165334
12396,428216.28742165334
11329,428216.28742165334
11856,423302.01882142597
3653,423302.01882142597
13404,427583.172889524
14486,428216.28742165334
3502,423302.01882142597
7717,427583.172889524
8808,423302.01882142597
11676,423302.01882142597
7033,428216.28742165334
1681,423302.01882142597
6658,428216.28742165334
959,423302.01882142597
4871,423302.01882142597
6946,423302.01882142597
13763,423302.01882142597
15320,423302.01882142597
3065,428216.28742165334
14742,423302.01882142597
13959,423302.01882142597
2427,423302.01882142597
1716,423302.01882142597
6258,428216.28742165334
16677,423302.01882142597
206,423302.01882142597
13659,423302.01882142597
7782,428216.28742165334
3308,423302.01882142597
9073,428216.28742165334
6342,428216.28742165334
868,428216.28742165334
10153,428216.28742165334
16788,428216.28742165334
14886,423302.01882142597
4674,423302.01882142597
13599,427583.172889524
6851,423302.01882142597
6443,423302.01882142597
9903,428216.28742165334
8321,423302.01882142597
10686,423302.01882142597
11106,428216.28742165334
11845,428216.28742165334
2439,423302.01882142597
5461,423302.01882142597
14559,423302.01882142597
10215,428216.28742165334
13566,428216.28742165334
16563,423302.01882142597
10492,423302.01882142597
13847,423302.01882142597
3607,423302.01882142597
2844,428216.28742165334
3499,423302.01882142597
7478,428216.28742165334
4728,423302.01882142597
10883,423302.01882142597
13602,427583.172889524
3751,423302.01882142597
10299,428216.28742165334
13023,423302.01882142597
14498,428216.28742165334
13601,428216.28742165334
5787,423302.01882142597
7853,423302.01882142597
2429,428216.28742165334
2359,423302.01882142597
13926,423302.01882142597
4278,423302.01882142597
14307,423302.01882142597
15677,423302.01882142597
9,428216.28742165334
12630,423302.01882142597
16428,423302.01882142597
13285,423302.01882142597
7902,423302.01882142597
866,428216.28742165334
6077,428216.28742165334
4015,423302.01882142597
16350,423302.01882142597
14793,428216.28742165334
1409,423302.01882142597
5199,428216.28742165334
12036,423302.01882142597
9654,423302.01882142597
13106,428216.28742165334
11780,423302.01882142597
355,423302.01882142597
6247,428216.28742165334
1045,428216.28742165334
4019,423302.01882142597
2048,423302.01882142597
14586,427583.172889524
6720,428216.28742165334
5509,428216.28742165334
8463,428216.28742165334
3202,423302.01882142597
6910,423302.01882142597
5701,423302.01882142597
1,428216.28742165334
6853,428216.28742165334
5386,423302.01882142597
9251,428216.28742165334
8580,423302.01882142597
3644,428216.28742165334
3258,428216.28742165334
329,423302.01882142597
5038,428216.28742165334
2526,423302.01882142597
2082,428216.28742165334
11081,428216.28742165334
3927,428216.28742165334
12305,428216.28742165334
10975,423302.01882142597
2590,428216.28742165334
9337,428216.28742165334
9368,423302.01882142597
16111,428216.28742165334
986,423302.01882142597
426,423302.01882142597
10040,428216.28742165334
16463,423302.01882142597
3704,428216.28742165334
15406,423302.01882142597
10035,423302.01882142597
16251,423302.01882142597
9520,423302.01882142597
503,428216.28742165334
8260,428216.28742165334
14309,423302.01882142597
16054,423302.01882142597
3885,428216.28742165334
5924,428216.28742165334
12843,423302.01882142597
14300,428216.28742165334
12608,428216.28742165334
11437,423302.01882142597
9535,428216.28742165334
1528,423302.01882142597
11518,428216.28742165334
6401,423302.01882142597
9129,423302.01882142597
13069,428216.28742165334
16607,423302.01882142597
1473,423302.01882142597
6085,428216.28742165334
4067,423302.01882142597
9178,423302.01882142597
5090,423302.01882142597
15046,423302.01882142597
13621,423302.01882142597
16065,428216.28742165334
1944,423302.01882142597
1060,423302.01882142597
1764,423302.01882142597
1705,428216.28742165334
9961,428216.28742165334
18,423302.01882142597
10371,423302.01882142597
13185,428216.28742165334
13139,423302.01882142597
3161,423302.01882142597
11931,423302.01882142597
8759,428216.28742165334
12969,428216.28742165334
14329,423302.01882142597
3637,423302.01882142597
1165,428216.28742165334
9976,428216.28742165334
16490,423302.01882142597
2074,423302.01882142597
15364,423302.01882142597
11394,423302.01882142597
10222,423302.01882142597
5948,428216.28742165334
7494,428216.28742165334
6285,423302.01882142597
15220,423302.01882142597
3237,428216.28742165334
3528,428216.28742165334
6289,428216.28742165334
15784,428216.28742165334
15321,423302.01882142597
4562,428216.28742165334
6402,428216.28742165334
12688,428216.28742165334
3536,423302.01882142597
8426,428216.28742165334
12434,428216.28742165334
5645,423302.01882142597
15080,423302.01882142597
4677,423302.01882142597
9818,423302.01882142597
13496,423302.01882142597
15682,423302.01882142597
6284,423302.01882142597
14342,423302.01882142597
8109,423302.01882142597
14818,423302.01882142597
5724,428216.28742165334
7471,423302.01882142597
14905,423302.01882142597
9719,423302.01882142597
10637,423302.01882142597
12838,428216.28742165334
15949,423302.01882142597
2334,423302.01882142597
3416,423302.01882142597
12303,428216.28742165334
528,423302.01882142597
980,428216.28742165334
1298,428216.28742165334
13728,423302.01882142597
10842,428216.28742165334
14596,428216.28742165334
1899,423302.01882142597
16380,428216.28742165334
7855,428216.28742165334
8147,423302.01882142597
11469,428216.28742165334
5779,427583.172889524
3389,423302.01882142597
7885,423302.01882142597
5254,423302.01882142597
6383,423302.01882142597
3498,423302.01882142597
16166,423302.01882142597
2413,423302.01882142597
14653,423302.01882142597
9345,423302.01882142597
13711,428216.28742165334
822,423302.01882142597
12640,428216.28742165334
11954,423302.01882142597
7914,423302.01882142597
7394,423302.01882142597
7354,423302.01882142597
13058,428216.28742165334
4836,431071.5861728675
362,428216.28742165334
9365,428216.28742165334
211,428216.28742165334
8543,423302.01882142597
188,423302.01882142597
14196,428216.28742165334
7114,423302.01882142597
13431,423302.01882142597
12869,423302.01882142597
16681,423302.01882142597
16528,423302.01882142597
390,428216.28742165334
11752,428216.28742165334
4408,423302.01882142597
3315,423302.01882142597
16071,428216.28742165334
16535,427583.172889524
12463,428216.28742165334
12790,423302.01882142597
11787,423302.01882142597
14577,423302.01882142597
4431,423302.01882142597
10286,428216.28742165334
1676,423302.01882142597
13993,423302.01882142597
4761,423302.01882142597
14670,423302.01882142597
4795,423302.01882142597
15411,423302.01882142597
2909,427583.172889524
8236,423302.01882142597
14017,428216.28742165334
13974,423302.01882142597
6513,423302.01882142597
7695,423302.01882142597
5286,423302.01882142597
4902,423302.01882142597
1124,428216.28742165334
10436,428216.28742165334
14749,428216.28742165334
2609,423302.01882142597
14548,428216.28742165334
1566,423302.01882142597
3649,423302.01882142597
16101,428216.28742165334
13095,423302.01882142597
2779,428216.28742165334
14203,423302.01882142597
11019,428216.28742165334
7653,423302.01882142597
12835,428216.28742165334
9683,428216.28742165334
6955,428216.28742165334
11504,423302.01882142597
12110,423302.01882142597
237,428216.28742165334
2612,428216.28742165334
8855,423302.01882142597
8729,428216.28742165334
11580,423302.01882142597
13807,428216.28742165334
5375,428216.28742165334
16767,423302.01882142597
14540,428216.28742165334
255,423302.01882142597
3586,423302.01882142597
5671,423302.01882142597
10311,423302.01882142597
13280,428216.28742165334
1788,428216.28742165334
12128,428216.28742165334
3576,423302.01882142597
1285,423302.01882142597
13502,423302.01882142597
6518,423302.01882142597
1729,423302.01882142597
5398,423302.01882142597
12539,428216.28742165334
1476,423302.01882142597
5057,423302.01882142597
5133,423302.01882142597
2196,423302.01882142597
4041,428216.28742165334
5252,427583.172889524
12879,428216.28742165334
13210,423302.01882142597
7390,423302.01882142597
15942,428216.28742165334
7054,423302.01882142597
14632,428216.28742165334
10208,423302.01882142597
14120,428216.28742165334
13607,428216.28742165334
9647,428216.28742165334
12134,423302.01882142597
8593,428216.28742165334
16231,428216.28742165334
12474,428216.28742165334
11640,423302.01882142597
1685,423302.01882142597
4474,428216.28742165334
15313,423302.01882142597
1736,428216.28742165334
16471,428216.28742165334
12517,423302.01882142597
15437,423302.01882142597
3381,428216.28742165334
16555,428216.28742165334
15738,423302.01882142597
2896,427583.172889524
11356,423302.01882142597
9734,428216.28742165334
1890,423302.01882142597
15344,428216.28742165334
13575,428216.28742165334
14595,428216.28742165334
10567,423302.01882142597
12889,423302.01882142597
1213,428216.28742165334
8841,428216.28742165334
473,423302.01882142597
14853,428216.28742165334
15271,423302.01882142597
14191,423302.01882142597
12703,423302.01882142597
2649,423302.01882142597
14916,428216.28742165334
8975,427583.172889524
12108,423302.01882142597
6070,423302.01882142597
15765,428216.28742165334
3713,427583.172889524
1618,423302.01882142597
13874,428216.28742165334
4407,423302.01882142597
8550,423302.01882142597
15759,423302.01882142597
7808,423302.01882142597
1127,423302.01882142597
13108,423302.01882142597
4426,428216.28742165334
6175,423302.01882142597
7903,423302.01882142597
2076,428216.28742165334
9924,431071.5861728675
2322,423302.01882142597
13844,428216.28742165334
13871,423302.01882142597
5908,428216.28742165334
429,423302.01882142597
3443,428216.28742165334
170,428216.28742165334
9879,423302.01882142597
15324,428216.28742165334
15616,423302.01882142597
14217,428216.28742165334
5262,423302.01882142597
13426,423302.01882142597
13286,428216.28742165334
10464,423302.01882142597
10881,423302.01882142597
12776,428216.28742165334
10664,428216.28742165334
15237,423302.01882142597
15999,423302.01882142597
4816,423302.01882142597
13856,428216.28742165334
2701,423302.01882142597
635,423302.01882142597
4016,423302.01882142597
64,428216.28742165334
4881,428216.28742165334
7017,423302.01882142597
7184,423302.01882142597
487,423302.01882142597
15897,423302.01882142597
11444,423302.01882142597
3260,431071.5861728675
3127,423302.01882142597
7899,428216.28742165334
5705,428216.28742165334
12960,423302.01882142597
4046,428216.28742165334
2190,428216.28742165334
15787,423302.01882142597
1926,423302.01882142597
3944,423302.01882142597
14709,423302.01882142597
13046,428216.28742165334
9845,428216.28742165334
7432,427583.172889524
11524,428216.28742165334
6393,428216.28742165334
11323,428216.28742165334
10352,423302.01882142597
6811,423302.01882142597
2606,423302.01882142597
11660,423302.01882142597
8305,428216.28742165334
7357,428216.28742165334
14796,423302.01882142597
15587,428216.28742165334
2461,423302.01882142597
5605,423302.01882142597
6554,428216.28742165334
7662,423302.01882142597
11798,428216.28742165334
12078,423302.01882142597
1758,428216.28742165334
7661,423302.01882142597
3335,428216.28742165334
2854,423302.01882142597
16659,428216.28742165334
5241,423302.01882142597
16469,423302.01882142597
16098,428216.28742165334
15049,423302.01882142597
5152,427583.172889524
2166,428216.28742165334
16465,428216.28742165334
1768,428216.28742165334
8744,428216.28742165334
10594,428216.28742165334
1339,423302.01882142597
6998,428216.28742165334
723,423302.01882142597
11357,423302.01882142597
4413,423302.01882142597
5026,428216.28742165334
4412,428216.28742165334
537,428216.28742165334
10270,427583.172889524
9571,423302.01882142597
9969,423302.01882142597
7822,427583.172889524
6621,423302.01882142597
208,428216.28742165334
5195,428216.28742165334
7032,423302.01882142597
8263,428216.28742165334
14719,423302.01882142597
15622,428216.28742165334
4259,428216.28742165334
3085,428216.28742165334
172,428216.28742165334
7130,423302.01882142597
8767,423302.01882142597
3087,428216.28742165334
4089,428216.28742165334
11477,423302.01882142597
2246,423302.01882142597
1793,423302.01882142597
1630,428216.28742165334
1189,428216.28742165334
6050,428216.28742165334
8752,428216.28742165334
8963,428216.28742165334
9671,423302.01882142597
4820,423302.01882142597
4475,431071.5861728675
6396,428216.28742165334
8932,428216.28742165334
162,423302.01882142597
10847,428216.28742165334
5692,423302.01882142597
7316,423302.01882142597
5485,428216.28742165334
9780,423302.01882142597
7307,428216.28742165334
9739,423302.01882142597
7426,428216.28742165334
835,428216.28742165334
11744,423302.01882142597
11907,423302.01882142597
5684,428216.28742165334
10335,428216.28742165334
4466,428216.28742165334
11593,428216.28742165334
244,428216.28742165334
15205,423302.01882142597
6071,423302.01882142597
9455,423302.01882142597
15862,423302.01882142597
8165,428216.28742165334
5002,428216.28742165334
5922,423302.01882142597
16616,423302.01882142597
7615,428216.28742165334
7911,428216.28742165334
7748,428216.28742165334
11265,423302.01882142597
15820,423302.01882142597
6648,423302.01882142597
7117,423302.01882142597
10262,428216.28742165334
2853,423302.01882142597
4606,423302.01882142597
12747,428216.28742165334
3953,423302.01882142597
3552,428216.28742165334
2675,428216.28742165334
4611,428216.28742165334
2025,423302.01882142597
5424,427583.172889524
8546,423302.01882142597
8875,428216.28742165334
2807,423302.01882142597
8578,423302.01882142597
786,428216.28742165334
3945,423302.01882142597
16733,428216.28742165334
16191,423302.01882142597
12669,428216.28742165334
10493,423302.01882142597
6671,428216.28742165334
9330,428216.28742165334
1622,423302.01882142597
8713,423302.01882142597
8696,428216.28742165334
9187,428216.28742165334
14551,423302.01882142597
2646,423302.01882142597
9563,423302.01882142597
4031,428216.28742165334
5155,423302.01882142597
12116,423302.01882142597
3834,423302.01882142597
7785,423302.01882142597
307,428216.28742165334
13663,428216.28742165334
16357,428216.28742165334
10646,423302.01882142597
5615,428216.28742165334
4604,423302.01882142597
9308,423302.01882142597
16789,423302.01882142597
15721,423302.01882142597
4994,428216.28742165334
5454,428216.28742165334
4034,423302.01882142597
1420,423302.01882142597
6453,423302.01882142597
8167,423302.01882142597
11657,423302.01882142597
14356,423302.01882142597
2024,428216.28742165334
7701,427583.172889524
6291,423302.01882142597
789,428216.28742165334
16315,423302.01882142597
3677,428216.28742165334
13309,428216.28742165334
2088,427583.172889524
3707,423302.01882142597
5240,428216.28742165334
13197,423302.01882142597
3147,423302.01882142597
76,423302.01882142597
14287,428216.28742165334
7940,423302.01882142597
2515,428216.28742165334
4891,428216.28742165334
7623,423302.01882142597
10671,423302.01882142597
13030,428216.28742165334
14686,428216.28742165334
13272,423302.01882142597
14954,423302.01882142597
16264,423302.01882142597
14461,428216.28742165334
13107,423302.01882142597
8740,423302.01882142597
2824,423302.01882142597
1645,428216.28742165334
15613,423302.01882142597
4803,428216.28742165334
971,423302.01882142597
13952,423302.01882142597
3320,423302.01882142597
15110,428216.28742165334
2440,423302.01882142597
10462,428216.28742165334
6011,423302.01882142597
9405,428216.28742165334
511,428216.28742165334
4141,428216.28742165334
11651,423302.01882142597
343,423302.01882142597
14750,423302.01882142597
3711,428216.28742165334
6322,423302.01882142597
6533,428216.28742165334
6089,423302.01882142597
286,428216.28742165334
7639,428216.28742165334
16722,423302.01882142597
9157,428216.28742165334
7137,428216.28742165334
6669,423302.01882142597
3326,423302.01882142597
5820,423302.01882142597
11604,428216.28742165334
16087,423302.01882142597
5327,423302.01882142597
13639,423302.01882142597
349,423302.01882142597
15181,428216.28742165334
4821,428216.28742165334
1740,423302.01882142597
3450,428216.28742165334
16064,423302.01882142597
1804,428216.28742165334
5296,423302.01882142597
5346,423302.01882142597
4723,428216.28742165334
417,423302.01882142597
15756,423302.01882142597
14090,423302.01882142597
14778,423302.01882142597
2560,428216.28742165334
12920,427583.172889524
8249,428216.28742165334
7125,428216.28742165334
11732,428216.28742165334
13365,428216.28742165334
5361,423302.01882142597
15937,423302.01882142597
2591,428216.28742165334
15706,428216.28742165334
2105,423302.01882142597
7220,423302.01882142597
14562,423302.01882142597
6836,428216.28742165334
8180,423302.01882142597
4695,428216.28742165334
5783,423302.01882142597
4780,428216.28742165334
12504,423302.01882142597
